suite_name,model_name,base_parameters,result_type,result_parameter,mean_value,std_value,cv_value,prompt_mode,n_prompt,n_gen
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 160, ""n_gen"": 64}",pp,160,66.1,0.0,0.0,vp0,160,64
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 168, ""n_gen"": 32}",pp,168,66.08,0.01,0.01513317191283293,vp0,168,32
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 168, ""n_gen"": 40}",pp,168,66.05,0.06,0.09084027252081756,vp0,168,40
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 168, ""n_gen"": 48}",pp,168,66.12,0.01,0.01512401693889897,vp0,168,48
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 168, ""n_gen"": 56}",pp,168,66.14,0.01,0.015119443604475355,vp0,168,56
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 168, ""n_gen"": 64}",pp,168,66.08,0.01,0.01513317191283293,vp0,168,64
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 96, ""n_gen"": 32}",pp,96,68.04,0.01,0.014697236919459141,vp0,96,32
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 96, ""n_gen"": 40}",pp,96,68.04,0.01,0.014697236919459141,vp0,96,40
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 96, ""n_gen"": 48}",pp,96,68.0,0.02,0.029411764705882356,vp0,96,48
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 96, ""n_gen"": 56}",pp,96,68.02,0.01,0.01470155836518671,vp0,96,56
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 96, ""n_gen"": 64}",pp,96,67.89,0.08,0.11783767859773163,vp0,96,64
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 96, ""n_gen"": 32}",tg,32,27.18,0.01,0.03679175864606328,vp0,96,32
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 104, ""n_gen"": 32}",tg,32,27.27,0.04,0.14668133480014667,vp0,104,32
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 112, ""n_gen"": 32}",tg,32,27.45,0.05,0.18214936247723135,vp0,112,32
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 120, ""n_gen"": 32}",tg,32,27.41,0.11,0.40131338927398763,vp0,120,32
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 128, ""n_gen"": 32}",tg,32,27.38,0.01,0.03652300949598247,vp0,128,32
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 136, ""n_gen"": 32}",tg,32,27.53,0.02,0.0726480203414457,vp0,136,32
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 144, ""n_gen"": 32}",tg,32,27.46,0.01,0.03641660597232338,vp0,144,32
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 152, ""n_gen"": 32}",tg,32,27.73,0.01,0.03606202668589975,vp0,152,32
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 160, ""n_gen"": 32}",tg,32,27.91,0.01,0.03582945180938732,vp0,160,32
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 168, ""n_gen"": 32}",tg,32,27.82,0.04,0.14378145219266716,vp0,168,32
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 96, ""n_gen"": 40}",tg,40,27.25,0.01,0.03669724770642202,vp0,96,40
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 104, ""n_gen"": 40}",tg,40,27.33,0.13,0.47566776436150754,vp0,104,40
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 112, ""n_gen"": 40}",tg,40,27.34,0.01,0.0365764447695684,vp0,112,40
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 120, ""n_gen"": 40}",tg,40,27.28,0.01,0.036656891495601175,vp0,120,40
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 128, ""n_gen"": 40}",tg,40,27.3,0.04,0.14652014652014653,vp0,128,40
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 136, ""n_gen"": 40}",tg,40,27.19,0.01,0.03677822728944465,vp0,136,40
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 144, ""n_gen"": 40}",tg,40,27.32,0.01,0.036603221083455345,vp0,144,40
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 152, ""n_gen"": 40}",tg,40,27.69,0.01,0.03611412062116288,vp0,152,40
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 160, ""n_gen"": 40}",tg,40,27.83,0.03,0.10779734099892203,vp0,160,40
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 168, ""n_gen"": 40}",tg,40,27.7,0.03,0.10830324909747292,vp0,168,40
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 96, ""n_gen"": 48}",tg,48,27.14,0.01,0.036845983787767135,vp0,96,48
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 104, ""n_gen"": 48}",tg,48,27.4,0.0,0.0,vp0,104,48
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 112, ""n_gen"": 48}",tg,48,27.31,0.02,0.07323324789454413,vp0,112,48
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 120, ""n_gen"": 48}",tg,48,27.4,0.01,0.03649635036496351,vp0,120,48
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 128, ""n_gen"": 48}",tg,48,27.42,0.01,0.03646973012399708,vp0,128,48
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 136, ""n_gen"": 48}",tg,48,27.43,0.01,0.03645643456069997,vp0,136,48
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 144, ""n_gen"": 48}",tg,48,27.41,0.03,0.10944910616563297,vp0,144,48
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 152, ""n_gen"": 48}",tg,48,27.8,0.01,0.03597122302158273,vp0,152,48
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 160, ""n_gen"": 48}",tg,48,27.78,0.04,0.14398848092152627,vp0,160,48
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 168, ""n_gen"": 48}",tg,48,27.82,0.01,0.03594536304816679,vp0,168,48
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 96, ""n_gen"": 56}",tg,56,27.13,0.33,1.2163656468853667,vp0,96,56
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 104, ""n_gen"": 56}",tg,56,27.28,0.02,0.07331378299120235,vp0,104,56
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 112, ""n_gen"": 56}",tg,56,27.34,0.01,0.0365764447695684,vp0,112,56
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 120, ""n_gen"": 56}",tg,56,27.38,0.01,0.03652300949598247,vp0,120,56
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 128, ""n_gen"": 56}",tg,56,27.28,0.04,0.1466275659824047,vp0,128,56
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 136, ""n_gen"": 56}",tg,56,27.39,0.01,0.03650967506389193,vp0,136,56
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 144, ""n_gen"": 56}",tg,56,27.25,0.01,0.03669724770642202,vp0,144,56
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 152, ""n_gen"": 56}",tg,56,27.5,0.01,0.03636363636363637,vp0,152,56
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 160, ""n_gen"": 56}",tg,56,27.76,0.01,0.03602305475504323,vp0,160,56
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 168, ""n_gen"": 56}",tg,56,27.55,0.01,0.03629764065335753,vp0,168,56
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 96, ""n_gen"": 64}",tg,64,26.76,0.36,1.3452914798206277,vp0,96,64
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 104, ""n_gen"": 64}",tg,64,27.27,0.03,0.11001100110011,vp0,104,64
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 112, ""n_gen"": 64}",tg,64,27.24,0.01,0.03671071953010279,vp0,112,64
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 120, ""n_gen"": 64}",tg,64,27.19,0.01,0.03677822728944465,vp0,120,64
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 128, ""n_gen"": 64}",tg,64,27.3,0.01,0.03663003663003663,vp0,128,64
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 136, ""n_gen"": 64}",tg,64,27.18,0.01,0.03679175864606328,vp0,136,64
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 144, ""n_gen"": 64}",tg,64,27.49,0.02,0.07275372862859221,vp0,144,64
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 152, ""n_gen"": 64}",tg,64,27.57,0.01,0.03627130939426913,vp0,152,64
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 160, ""n_gen"": 64}",tg,64,27.66,0.05,0.180766449746927,vp0,160,64
pn_grid_vp0,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 0, ""n_prompt"": 168, ""n_gen"": 64}",tg,64,27.65,0.04,0.14466546112115736,vp0,168,64
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 104, ""n_gen"": 32}",pp,104,67.88,0.01,0.014731879787860933,vp1,104,32
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 104, ""n_gen"": 40}",pp,104,67.84,0.01,0.01474056603773585,vp1,104,40
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 104, ""n_gen"": 48}",pp,104,67.87,0.02,0.029468100780904668,vp1,104,48
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 104, ""n_gen"": 56}",pp,104,67.87,0.01,0.014734050390452334,vp1,104,56
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 104, ""n_gen"": 64}",pp,104,67.89,0.01,0.014729709824716454,vp1,104,64
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 112, ""n_gen"": 32}",pp,112,67.5,0.01,0.014814814814814815,vp1,112,32
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 112, ""n_gen"": 40}",pp,112,67.54,0.02,0.029612081729345572,vp1,112,40
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 112, ""n_gen"": 48}",pp,112,67.51,0.02,0.029625240705080727,vp1,112,48
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 112, ""n_gen"": 56}",pp,112,67.48,0.02,0.02963841138114997,vp1,112,56
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 112, ""n_gen"": 64}",pp,112,67.51,0.02,0.029625240705080727,vp1,112,64
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 120, ""n_gen"": 32}",pp,120,67.5,0.01,0.014814814814814815,vp1,120,32
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 120, ""n_gen"": 40}",pp,120,67.55,0.01,0.014803849000740195,vp1,120,40
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 120, ""n_gen"": 48}",pp,120,67.54,0.02,0.029612081729345572,vp1,120,48
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 120, ""n_gen"": 56}",pp,120,67.55,0.0,0.0,vp1,120,56
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 120, ""n_gen"": 64}",pp,120,67.55,0.02,0.02960769800148039,vp1,120,64
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 128, ""n_gen"": 32}",pp,128,67.26,0.01,0.01486767766874814,vp1,128,32
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 128, ""n_gen"": 40}",pp,128,67.3,0.01,0.01485884101040119,vp1,128,40
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 128, ""n_gen"": 48}",pp,128,67.31,0.01,0.014856633486851878,vp1,128,48
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 128, ""n_gen"": 56}",pp,128,67.28,0.01,0.014863258026159336,vp1,128,56
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 128, ""n_gen"": 64}",pp,128,67.28,0.01,0.014863258026159336,vp1,128,64
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 136, ""n_gen"": 32}",pp,136,66.65,0.02,0.030007501875468863,vp1,136,32
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 136, ""n_gen"": 40}",pp,136,66.63,0.1,0.15008254539996999,vp1,136,40
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 136, ""n_gen"": 48}",pp,136,66.66,0.04,0.06000600060006001,vp1,136,48
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 136, ""n_gen"": 56}",pp,136,66.65,0.02,0.030007501875468863,vp1,136,56
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 136, ""n_gen"": 64}",pp,136,66.71,0.02,0.029980512666766605,vp1,136,64
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 144, ""n_gen"": 32}",pp,144,66.69,0.02,0.029989503673714203,vp1,144,32
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 144, ""n_gen"": 40}",pp,144,66.67,0.03,0.04499775011249437,vp1,144,40
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 144, ""n_gen"": 48}",pp,144,66.67,0.03,0.04499775011249437,vp1,144,48
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 144, ""n_gen"": 56}",pp,144,66.65,0.07,0.10502625656414104,vp1,144,56
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 144, ""n_gen"": 64}",pp,144,66.67,0.03,0.04499775011249437,vp1,144,64
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 152, ""n_gen"": 32}",pp,152,66.49,0.04,0.0601594224695443,vp1,152,32
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 152, ""n_gen"": 40}",pp,152,66.51,0.0,0.0,vp1,152,40
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 152, ""n_gen"": 48}",pp,152,66.4,0.06,0.09036144578313252,vp1,152,48
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 152, ""n_gen"": 56}",pp,152,66.51,0.02,0.03007066606525334,vp1,152,56
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 152, ""n_gen"": 64}",pp,152,66.45,0.02,0.030097817908201655,vp1,152,64
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 160, ""n_gen"": 32}",pp,160,66.12,0.07,0.10586811857229281,vp1,160,32
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 160, ""n_gen"": 40}",pp,160,66.06,0.02,0.030275507114744173,vp1,160,40
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 160, ""n_gen"": 48}",pp,160,66.1,0.01,0.015128593040847203,vp1,160,48
pn_grid_vp1,qwen3_06b,"{""threads"": 1, ""precision"": 2, ""kv_cache"": ""false"", ""mmap"": ""0"", ""dynamicOption"": 0, ""vp"": 1, ""n_prompt"": 160, ""n_gen"": 56}",pp,160,66.09,0.01,0.015130882130428203,vp1,160,56
